AT_PERCENT	FORWARD_PERCENT	CORRECT
0.6545011385138385	0.638120423108218	0.18165174938974776
0.648621605768899	0.669021190716448	0.1709085472960347
0.6504440051460667	0.7018232723299644	0.16279704998634253
0.3249674902470741	0.6179552146819147	0.2734185887188856
0.6517556670264779	0.6753462029906413	0.18067502677306801
0.6521020745364421	0.6376749687849116	0.17200302741123433
0.6480276265108248	0.6682293544897223	0.17966101694915254
0.6475360682916504	0.6865348863679478	0.16337215919869486
0.4518012030858192	0.5427573671480299	0.4379928725794679
0.336492548111706	0.6337204842198936	0.4348006198505608
0.3365283138887684	0.6326834053772341	0.4340261810601183
0.47605806493989883	0.4622279720925935	0.35598114863928293
0.33676132600989445	0.7506743737957611	0.40484351864998075
0.3780464853674602	1.0	0.3314500941619586
0.4504683743679018	0.42582497667910446	0.4308551758339532
0.442755365975405	0.46757347195866755	0.3257163814960693
0.7301420305102577	0.7514800753975629	0.1525572255563227
0.4628908527059482	0.7378400659521847	0.25893898173338514
0.46284600755992766	0.6728340675477239	0.2566321777080371
0.6410780332617748	0.8841944945848376	0.17077852424772766
0.6471820757637087	0.9036999761633604	0.1304163576650069
0.3459355361848774	0.856898950297205	0.3520912868321697
0.6411078436098925	0.9018369987063389	0.13371007880547492
0.6456524069904578	0.8234594620305848	0.15235259082787372
0.35325788662084107	0.8219463377691226	0.3102077247646868
0.4662844214108911	0.44457816062832534	0.34707794949750864
0.48736805564483987	0.5294070146160265	0.28813490888535975
0.41821083961403677	0.945696305318717	0.39101115033908207
0.43389313392990914	0.4866224660427729	0.4937892758559934
0.37889373817596045	0.5622826589479185	0.4754065408349917
0.3109136528091601	0.6543241224794623	0.2946825989544436
0.3332723614413755	0.9587609071320377	0.34589209139589955
0.34050260931245885	0.9528147501636482	0.4312950032729653
0.3525586691943864	0.9715241226522924	0.45232618849393935
0.31478822684852836	0.9440960484905001	0.2403727143224119
0.31201700582360886	1.0	0.22277658798333766
0.32355201366159103	0.649426831452624	0.36779807749716403
0.31073791066302403	0.6538668259181846	0.29386383995222454
0.3630717425872229	0.5908461319102131	0.4017461904081924
0.3141913152926369	1.0	0.2528891425310315
0.3246352331304424	0.6608338263225083	0.4471152349223153
0.37034935880521397	0.8418835866653296	0.4588198214976434
0.32487442673072725	0.6585316534453258	0.4349821123036242
0.41428755420083285	0.5312334018428284	0.39156682240828977
0.3269920269805668	0.9810750380109113	0.3550308559162866
0.6071283339313479	1.0	0.34092243293601165
0.47508273778118854	1.0	0.39414739884393063
0.39573049049469594	0.9678380965404075	0.3780384204324354
0.7106533303210171	0.6145491116325846	0.1656632573129518
0.7106746644732883	0.601437417072092	0.1547766475011057
0.6097184231697506	0.992699729238784	0.17839472237493129
0.6540442069468059	0.48746312684365783	0.10584730570494569
0.5096297239779861	0.5162835577175614	0.3916789421397006
0.316187806587246	0.8903933434190621	0.24863842662632374
0.5097342685605194	0.5055602349298852	0.3922315395169049
0.5092519580287646	0.47284055008844783	0.39527607266462916
0.4947488631033709	0.739943166681467	0.31052713419374905
0.6116236245227936	0.33679555439178377	0.27249716330627566
0.6452802711993888	0.6977106135154132	0.3093657979167582
0.46988194934920796	0.7745750708215298	0.24935258434140978
0.5217233538148919	0.6960302261787692	0.20863122992436017
0.5008836524300442	0.8118113706478625	0.17749513303049969
0.46635232325643855	0.6965944272445821	0.21248499399759904
0.46635232325643855	0.6965944272445821	0.21220066974158083
0.45579327086689203	0.6509079448202294	0.2531845201989567
0.48064085447263016	0.7406422703510083	0.16274831964152353
0.3645331039036395	1.0	0.3519940915805022
0.34287863712476035	0.9052889556486678	0.40071678920599785
0.33631991567296926	0.9137846826522781	0.42816875160155615
0.3364650950916752	1.0	0.38334335538184006
0.3349128448129971	0.9208032894344794	0.41896973676356475
0.32203151872521146	0.9949899799599199	0.2629319955406912
0.3404321398464883	0.7024871099688131	0.44658518599871344
0.29458122820750016	0.9574011299435028	0.4540452952481441
0.5638085373973515	0.1421413017813574	0.17581811013273754
0.33550782672005824	0.6582404119042818	0.4392611777112638
0.6462997493972469	0.3084910661386386	0.32608573585470696
0.5585523932208848	0.8615318044136737	0.12966098016234753
0.5608132350009966	0.8632361740319685	0.13050934659578117
0.5643509033339542	0.8324302788844622	0.13261677388420506
0.5722651742441727	0.291358024691358	0.16446935771772148
0.5660658936976237	0.01239491931030251	0.1242603550295858
0.5729444697610833	0.23779640607632457	0.17709686398218594
0.5732760463426104	0.18954891622729936	0.16843884233504683
0.575444007760808	0.2870776831890806	0.15515770010311844
0.5778681416099751	0.37139670180657014	0.17667418782448685
0.5762386553700201	0.19806763285024154	0.15079148056998753
0.5709205772759084	0.6307026983127931	0.22063630641788318
0.5636058948198531	0.14214051214707812	0.17638081204115463
0.5728553895636718	0.051004144086707046	0.15055286484510647
0.5774028193079881	0.04355885078776645	0.15371739433672757
0.5751583844783211	0.3052261985145172	0.18185507873802695
0.5735082570918925	0.2921158713790194	0.1292868552099972
0.5724611860524307	0.3307275179608577	0.1654325745272372
0.5739313753998255	0.24179320692242026	0.14648179344304782
0.5778175784233677	0.2650728829901877	0.1515289303171536
0.5743003832525851	0.29198805349954554	0.1604350428017589
0.5776258205689278	0.24945493115436743	0.16371289757863058
0.4679821054224028	0.49179696351688196	0.3903893688913078
0.5777012359257866	0.2845890410958904	0.14500577277124224
0.5620771096642411	0.1653618679703258	0.15894992974399397
0.5732227029121199	0.6834224970471757	0.14283226525494566
0.5732227029121199	0.31761640027797083	0.1418518776562391
0.5732282447186511	0.31740578804913594	0.13772830057401286
0.5678553912982555	0.18292834581043102	0.18557368880029898
0.566976501305483	0.10853968468164542	0.1652399189006533
0.569215840641535	0.355104099967014	0.16784548422198042
0.5637566326409214	0.24305731837335634	0.19829142406752942
0.5860967821174159	0.20965599854170464	0.1602822843155126
0.5035515143101733	0.6258768124922544	0.2058991200892304
0.5605944075152447	0.18132331965184992	0.16140606767794632
0.49257842387146134	0.22203883495145632	0.18119741100323625
0.47019188015186236	0.8018646333971742	0.19871354750117443
0.44246211918878975	0.9474778923133274	0.6447726440270002
0.6095808080169043	0.4376728878239859	0.23699849911494894
0.45858043808067006	0.8776511937946916	0.4490230140454356
0.45960545659680674	0.5222412807318467	0.3473603964170002
0.45411796776501856	0.6089494910697139	0.3526022661801421
0.4541259314965475	0.4195836545875096	0.2600231303006939
0.47734617578100247	0.19028032369115214	0.13756873966110789
0.4585520485377326	0.3521867433414044	0.2273380750605327
0.5435810311715172	0.54638492731235	0.2028633692863645
0.5306381994758749	0.6039895697522816	0.19397653194263365
0.5288380897611004	0.32190556315069935	0.18745399095593648
0.529363921249671	0.32001132327963355	0.19381204073739847
0.529210444439126	0.31616438356164384	0.17581213307240703
0.43155025184596774	0.78414671577655	0.32439328537170264
0.5647803334550322	0.7832111059995129	0.2011531590060094
0.43473495416500596	0.718500296277675	0.32685712233574543
0.5538375214400031	0.658975840625172	0.2628226294645314
0.49863363985697123	0.4638392654211555	0.29104002425712555
0.550606199516305	0.46088517572326176	0.26798660498515503
0.5440629735829309	0.5842966826017674	0.22509054034477763
0.6263617961683965	0.5346690417526803	0.20801425051608177
0.6469754640744861	0.8544278004865579	0.303942280370137
0.4926964306749912	0.5442117386111585	0.3363333902064494
0.6060571943256023	0.8213647375337074	0.3053290051651412
0.45293669483307936	0.6527222393109813	0.32294791907069775
0.45972937046252427	0.4207375570820062	0.2984798922455263
0.4547367706459387	0.36382922301776716	0.2699170360268212
0.643651832460733	0.8904885893705008	0.15782344221233963
0.46139512823118883	0.5074883929908641	0.2972507303917897
0.45582991320729327	0.5161058056692436	0.30956905069544727
0.4607198535891005	0.5168280826746818	0.29942831687578886
0.45918576104746317	0.46525972766419676	0.31357411646041045
0.4596040481139469	0.4196371558426924	0.29369342298012996
0.4540109481651686	0.42258356598506	0.29222154963680386
0.46083559782608696	0.4064839744771881	0.2690828402366864
0.46198431639959087	0.6493955094991365	0.32477409638554217
0.45558836506805145	0.4659910422834586	0.33500341607834205
0.6229328498379461	0.7028590708019894	0.3579262462582568
0.6513592036215401	0.8614281719500725	0.13211480285736074
0.6106692886819554	0.650418606615357	0.2859436563183302
0.5640841949778435	0.6584016967465685	0.21933862200910975
0.571922993727017	1.0	0.42629289511841467
0.5984803039392121	0.8943989373477972	0.41462317210348704
0.5009887095745359	0.7601394497946222	0.15517241379310345
0.5018244608066723	0.7759669823800202	0.15588126355891846
0.5009727626459144	0.7601394497946222	0.15558662110386248
0.5009727626459144	0.7601394497946222	0.15532774153463808
0.49830892416114775	0.6939142532362871	0.1603298213467705
0.5009568157172929	0.7601394497946222	0.15512063787925856
0.5001640086846504	0.7445905740753263	0.1560788423828521
0.5025941395288129	0.7761785382444207	0.13195771462632142
0.5009887095745359	0.7601394497946222	0.15558662110386248
0.5009727626459144	0.7601394497946222	0.15532774153463808
0.5009568157172929	0.7601394497946222	0.15496531013772394
0.5009727626459144	0.7601394497946222	0.15522418970694832
0.5001952484341076	0.7653366710078988	0.15535409231601915
0.5009727626459144	0.7601394497946222	0.15517241379310345
0.5009568157172929	0.7601394497946222	0.1552759656207932
0.5009727626459144	0.7601394497946222	0.1552759656207932
0.49703418535102356	0.7165357188220137	0.1527281305002631
0.49935714941684267	0.7758261731658955	0.15791473892927957
0.5009887095745359	0.7601394497946222	0.1552759656207932
0.5009887095745359	0.7601394497946222	0.15532774153463808
0.5018244608066723	0.7759669823800202	0.15593417641145035
0.4993265374843114	0.7292230094075094	0.15353984503326643
0.49833291394061396	0.6922972767124215	0.16119696020852023
0.34093623515360627	0.6622690350798893	0.2676604480942605
0.38559814169570267	0.9775381515615089	0.3638483638670199
0.44860212153901474	0.6683203235211135	0.31343143025309006
0.45114721455401186	0.7583022764497828	0.33024713339505735
0.39127370885289764	0.7273402173179456	0.45274478807777013
0.5654470302749361	0.727219464741712	0.3823859972362966
0.3455427699986136	0.8927015734731976	0.21126885799816236
0.3457273864110046	0.8922763025607665	0.2107831539098545
0.493011986738077	0.983921319446363	0.34091223029532836
0.3988910318225651	0.7571155586845016	0.36782130030544086
0.4479780295228287	0.4763182185300565	0.4073833448833449
0.5971436270547023	0.20674823169566048	0.20394044696655722
0.5183384779913959	0.6690201437392449	0.23042256373901815
0.5183384779913959	0.6690201437392449	0.23057447401068434
0.5182898670490728	0.6690201437392449	0.23087829455401676
0.5183141725202343	0.6690201437392449	0.23072638428235057
0.4983714197084066	0.7610350485515238	0.2309929708329967
0.5183141725202343	0.6690201437392449	0.23057447401068434
0.5183753828204755	0.6678539850953644	0.23105112846564055
0.5182052403869525	0.6678539850953644	0.23112694922536456
0.5183384779913959	0.6690201437392449	0.23065042914651745
0.5181440342221034	0.6690201437392449	0.23125807023318226
0.5181683396932649	0.6690201437392449	0.23125807023318226
0.5183267706966117	0.6678539850953644	0.23082366618646852
0.5183267706966117	0.6678539850953644	0.23112694922536456
0.5182412561067496	0.6688190013167223	0.231398677577078
0.5182655615779111	0.6688190013167223	0.2316266815291465
0.6550804989870989	0.47324370633979174	0.11321998154738368
0.5182781585727481	0.6678539850953644	0.23135441150453662
0.5182052403869525	0.6678539850953644	0.2312785907448126
0.5182781585727481	0.6678539850953644	0.23150605302398464
0.5183267706966117	0.6667427065115454	0.23197667047039433
0.5183267706966117	0.6678539850953644	0.2312785907448126
0.5182655615779111	0.6690201437392449	0.23095424968984987
0.4743508549715009	0.9858580081628409	0.39595759643685047
0.3822644572847524	0.9717896865520728	0.5122345803842265
0.6035349240882676	0.31277129471367265	0.361475203129517
0.600902339847404	0.13906733772522062	0.2052797128840551
0.6229043407667991	0.17443737348345528	0.14613074368574944
0.3858604367078943	0.4946852003270646	0.40584627964022896
0.696741072694784	0.23662189719429014	0.14612974552500604
0.3701694461188132	0.8191432260310737	0.4621008805651865
0.40017901460596444	0.49512237992705543	0.43729401942259527
0.3438688020706948	0.8029921224091353	0.47866490957011726
0.3439767192773276	0.7912679833632582	0.4925556617948368
0.696772808586762	0.7652112620903003	0.14705721110545483
0.3352404582938043	0.6587278129521025	0.43632064464944076
0.33560027555073507	0.611150053740829	0.44653176939732386
0.5681925622439332	0.43426337365551526	0.23290361238498092
0.6014112283577502	0.15652999057959555	0.2053661724742871
0.3799581747745895	0.9458377508865572	0.33325412203414617
0.5636565800968946	0.3547324578180118	0.21225261994345598
0.34088958952766746	0.7262553674327541	0.46385743208667984
0.3425695205820791	0.7387634338424053	0.487732066591127
0.6628375016959884	0.9112640260861226	0.14084642129241098
0.44449650835877746	0.5338764252152857	0.3371645049441377
0.46160341624647155	0.9544996980068452	0.39865613046104287
0.6601733480476645	0.6758276824890307	0.2674511368169126
0.6558103966470843	0.6047909986516042	0.13216214298156762
0.5974401760988426	0.9388860286406193	0.10968098697633621
0.6014342072021299	0.1400270993294653	0.20234860855366016
0.660485184444381	0.12747609823158157	0.12166218497905072
0.6425843715690487	0.912871636079853	0.1398434156533998
0.6435510175140041	0.9074180133967479	0.1357354515799696
0.49929197626131644	0.6882048311812204	0.17009641920207147
0.36605056702695515	0.5842321099036293	0.40360604567110236
0.38252322606705264	0.984201506658574	0.3123460316326895
0.3831257698097715	0.9839082131752641	0.31218066439987635
0.30974924565601913	0.6865744764915054	0.31152903990517583
0.49594245931648817	0.9948394495412844	0.23552071059548627
0.3624963489436277	0.609261186264308	0.4205139962898889
0.5267394338118022	0.728809993425378	0.18827274162150787
0.333991545628739	0.6315698695434019	0.444430506773708
0.3831194286785635	0.9839816105268874	0.30719108038154536
0.5937937237657406	1.0	0.21767376330619911
0.6171095722606935	1.0	0.1184457179583311
0.3424910021545014	0.5961490536587926	0.36276865309123374
0.385973360896427	0.40237056285546186	0.4684619533241812
0.6123728529001407	0.2823720581839269	0.3164389439143335
0.6115111111111111	0.24091132916181257	0.352365396394557
0.5638557954369198	0.3396133734748851	0.22319015195351824
0.5822604369579909	0.5538413191582717	0.25072943353259325
0.44575325480471173	0.7068361717438234	0.24651285621683913
0.5822101047967965	0.5605153673829815	0.25621936256349764
0.49230832341961683	0.7334684965689332	0.33777420722590434
0.5454545454545454	1.0	0.6389715832205684
0.6168981481481481	0.9805520702634881	0.3458803847762443
0.546451355661882	1.0	0.5339906590555267
0.7357263603551467	0.48285174868985836	0.10915448241997341
0.4650095341868701	0.6298193760262726	0.3789326765188834
0.36982173907272464	0.827053541974441	0.4457623958348274
0.32554980835783126	0.8910246443286947	0.22370110916520725
0.3694600906717956	0.8378053486094209	0.45685791457659314
0.557062221634255	0.7917777018562806	0.26647963140367686
0.42704643143923293	0.5758051846032993	0.3110827107091362
0.5799538148270331	0.5643385305437738	0.2606059524234527
0.4927537199796971	0.4453040831230432	0.3015741028625968
0.48936886773389615	0.9813210991994756	0.2787088619446655
0.3787982950639351	0.9087016363358311	0.4054136718152623
0.4774101791034062	0.2960559255585471	0.46229334694089685
0.3380648261226451	0.7263499255902801	0.48210834943692943
0.33824300875670876	0.7273052980429039	0.47720453222267006
0.3433320859511945	0.7295296638600897	0.4773890045091918
0.4979568250299253	0.8285578460607632	0.16580456660534573
0.33774912768348214	0.7389148573675244	0.4841203966624438
0.6122698025293987	0.8060413979163529	0.16797773047322745
0.5992577822089288	0.8772522221925634	0.1972292695954066
0.3993811733904558	0.5702724984812982	0.4258222685064653
0.4595845296402635	0.4755617239956487	0.30338722382685024
0.4597662320113506	0.4755231618890183	0.3043919299695683
0.45958554477536256	0.47359499773994274	0.29448546029832756
0.4583050156313715	0.47295208655332305	0.300109322576997
0.45942112195616197	0.4682190056639396	0.3044656446044768
0.37077646005817855	0.8333095699783278	0.44861412113607846
0.5444531864673485	0.7342527109853842	0.19255068363979255
0.4593414774457717	0.474497274948318	0.2998308588611163
0.45967851329354315	0.4732499434857961	0.3005425363574712
0.45961189820721143	0.4639304399086287	0.29614304714053497
0.4596350659843792	0.46951743729675177	0.3003401487683624
0.30910776361529546	1.0	0.3746083806540043
0.30887517642038925	0.797582976352175	0.2713439079658358
0.5711368439382306	0.5145592650259357	0.20529105993321628
0.6189783778680011	0.8654473244147157	0.13643212925369386
0.5729372633773241	0.4997159613039047	0.20168657177959232
0.6185839371980676	0.8645065658990793	0.13567293020922602
0.7219726201173423	0.9710810962282127	0.11068766463038726
0.6449616444477545	0.5029656372896654	0.1529101553050462
0.5021787013981995	0.3769570350598019	0.18647593610354923
0.311216895554245	0.6501592428116449	0.32605574829525064
0.35264533910310897	0.9716278154261452	0.4467294978196652
0.3594736531539506	0.5132745285478404	0.4168549578517424
0.3866440926465711	0.9667680317570151	0.35801300143853454
0.382065982699658	0.9678698650569428	0.326986856651517
0.3300642614137511	0.9614848682778141	0.3357248778785764
0.33433569604544044	0.9607969790320978	0.25198747888303685
0.6040117128546776	0.31093848680055575	0.31887811503111085
0.37852854380787626	0.5281280206207711	0.29500935343066637
0.39764236021643906	1.0	0.2813785661293586
0.39888146052969914	1.0	0.2834401349072513
0.3996801023672425	1.0	0.28684563758389264
0.3343834276031598	0.9609086630168207	0.2536973270245498
0.3342879644877211	0.9608320095313742	0.25074463860206514
0.4021367434896097	0.4911695447409733	0.4197204629831841
0.3249488752556237	0.8936464896709128	0.23411194875200186
0.6212822473538053	0.6040062981105668	0.2742739678096571
0.3741332982581409	0.5371099356214376	0.4846457016175384
0.35955751682274717	0.5109045095142931	0.45283059919063573
0.5818258960054583	0.5549789923510612	0.2571702235924451
0.36077340543484604	0.6115831748044811	0.42409551834367126
0.652701571654422	0.8894254338660653	0.1409697029120502
0.3455835481278235	0.8580671969607029	0.20996853292168854
0.6053241311313778	0.9887338636067284	0.32616534280936454
0.32035070560290624	0.978252767321382	0.3467111765912609
0.3614607406841492	0.614422754691689	0.4231735924932976
0.6230984704146783	0.8279835497387615	0.14297630748538617
0.3326513601576116	0.04076770004189359	0.2674643904482614
0.47814095550692925	0.9931391148418618	0.28670183736583593
0.3281683939578676	0.9290533708381593	0.3358893731266435
0.4929815049099343	0.7435813537508453	0.34875794717179
0.3531428497078991	0.9588535694190212	0.47008212192220855
0.40684024480320774	0.8245222321782687	0.5275496863845351
0.38356263839982574	0.9746232543961592	0.32532530625464384
0.38167780355226255	0.9854040060954339	0.33115464409642537
0.4072408959881522	0.8386361987667755	0.5355676459920203
0.38285056727259653	0.9737832699619772	0.34192015209125476
0.3454266147904613	0.6200571592747728	0.3440292752264445
0.3354871719903516	0.6505441164957332	0.44430873302954854
0.4145205597046957	0.48026193139448176	0.3960550887021475
0.4802795682991282	0.7348859340717439	0.25805598879166775
0.6054780569682721	0.16818878925625544	0.18970805642676541
0.6025240697371845	0.830140510985587	0.13838288279221433
0.3657451031496221	0.9268742840171411	0.3576095718952862
0.36056606711827455	0.49986363159551034	0.44262811758031645
0.3536369087870166	0.9689293105476996	0.4528683415971857
0.3340176163082138	0.9608989766335456	0.2514557573655128
0.3526686373928989	0.9680934239331306	0.46273645285165693
0.31060594812098175	0.6845330449637187	0.3120347297318476
0.4671685695767064	1.0	0.4470924134716234
0.4621613629643109	0.9864893642192935	0.24692964812229348
0.475980872731638	0.8847820320099036	0.34269166150853303
0.4292372094941538	0.75008585901949	0.4056796440011179
0.6052258017948656	0.9917271738305462	0.3108905375636189
0.6066246519126484	0.005847053392829666	0.3164927038186341
0.390981455952328	1.0	0.5308670954415285
0.5513239272204824	0.5758009738532673	0.2519673070402114
0.5934071280866074	0.08923387932821895	0.19386274103255235
0.6040254385351876	0.12192956496004735	0.19147676827463747
0.5981251627462894	0.12274101030037624	0.19137308179207707
0.4131481356617895	0.8107369796306194	0.5058346695171922
0.5945725714850116	0.10299124197614283	0.18439956275050753
0.5919440859167621	0.09271780523820626	0.1946581694774747
0.6186923385479343	0.07875056230319388	0.18896198830409358
0.6041409240227841	0.11454018227009113	0.1872410936205468
0.6104788362159095	0.14940631151184203	0.19213918344021844
0.3635193545288637	0.6297315464437255	0.4149835900025246
0.6119246394928345	0.7636282961460447	0.3666683575124277
0.36981122027851	0.8349166413626571	0.4543154180945358
0.649446810943709	0.8108150967332699	0.1303588440774849
0.3722041044899035	0.8239980475219219	0.3529801439952583
0.36258087214870705	0.6371786954021764	0.4154865089337053
0.6155162241887906	0.9928689985860946	0.22270083997415463
0.4145205597046957	0.48026193139448176	0.39591503267973854
0.40729764771253935	0.8390187255044274	0.5383800261286108
0.3735793272922746	0.4979463537300922	0.4606710959277346
0.3599622024922732	0.5151652919399883	0.4156870386005932
0.4506269473364237	0.516972203891777	0.3016420387708075
0.5995653355066558	0.859565460694387	0.11357387898104669
0.5654148590021691	0.8830805584356087	0.128187190929924
0.461604997597309	0.9759232758404258	0.37477708286238165
0.5064497917532143	0.7395237044691895	0.2695087376835843
0.5049216810750663	0.7341144502763715	0.2699728039794519
0.4043308484203053	0.9549643736026893	0.4317951522365014
0.5630134285526518	0.34696290033428057	0.22712355590366165
0.6527460258386942	0.9111412582669154	0.12716730306887286
0.644907133562049	0.4636162474247781	0.10232215072360556
0.5168537261889454	0.9037711054475948	0.18402424677474027
0.3654052426563294	0.514916122634493	0.5194405421039584
0.3646817086181689	0.6175471048782586	0.42383635894347416
0.39198339250722697	0.47774964596833025	0.44234647899412094
0.32554980835783126	0.8909313725490197	0.21991976005920616
0.3354422998425564	0.6390980953566539	0.4473110917465455
0.3607466812006073	0.5014310968936779	0.4526158256397285
0.3576655248387771	1.0	0.35096839104552696
0.45393630930145684	0.7489062803811005	0.3725012782742081
0.46679608336710965	0.6967807294011706	0.23615488518685276
0.6117387635096507	0.991335081518641	0.21770607684414547
0.6109991530126464	0.9585646496914059	0.21862109605185623
0.6100078050472639	0.9606646011785432	0.2287528096713444
0.4449402879907496	0.7843096274059015	0.28104612458392775
0.41277812012429366	0.8233478969301091	0.5110524722066012
0.3176784637905795	0.9569585526803589	0.3177874990731816
0.38372695000493046	0.7387988822970722	0.45558782639816103
0.6023935730579769	0.7773984625627989	0.3540864044971045
0.6051426643531906	0.8193951298128982	0.23600494462524282
0.3868595539481615	0.23915277879744512	0.4144886572204684
0.6064693984079342	0.4375021858496835	0.20835519183016823
0.5538405589319308	0.5549250222724652	0.24037330816649066
0.5557116028415122	0.5366048899330027	0.2878101477557848
0.6448433334528805	0.29959951001859647	0.3244540071212323
0.5638660004675082	0.3338473461124818	0.22120737647877523
0.45455580865603645	0.3162289695382563	0.2594452829255016
0.6460078702072647	0.3004927963840673	0.33123450202454563
0.5542631476725868	0.7772223232139611	0.14690510816215233
0.6098468917504094	0.6467697943027069	0.2871290055575263
0.5149192527717309	0.23011920929530708	0.41209507896297093
0.7295233940451521	0.8203706038068826	0.3127442329509643
0.6946588791632088	0.41818805470994297	0.23302744425385935
0.667101057290386	0.14542058041939643	0.17396462183323227
0.6363587511419205	0.5950971169276742	0.16845380298905493
0.39888146052969914	1.0	0.2834401349072513
0.3599920815599327	0.5749519538757207	0.39887075731975963
0.6510407946872036	0.8315217391304348	0.1480994108323115
0.4365210250795497	0.5267527465445475	0.36631486367634125
0.606866619790025	0.9944378761822872	0.3173366294067068
0.7296324571927146	0.8203706038068826	0.31293331652590445
0.5060939973860098	0.7309307086432033	0.2702952776396294
0.4824264049955397	0.9573626493534836	0.43267499590812375
0.6704003813155386	0.8544410235181495	0.12478331737859305
0.662529667721519	0.8857988320632676	0.1255924791159295
0.6135804760358187	0.9297561221151184	0.1967382276696952
0.5425549069564937	0.9466062727335117	0.1462432915921288
0.5522622485686781	0.8134229993275051	0.19066483412833157
0.5436100131752306	0.8509723203588215	0.20921210628406048
0.5491509936800426	0.8477847168243587	0.18492065623070106
0.5495084269662921	0.8663148905020436	0.20285469771990952
0.5180567706814426	0.6675516447950643	0.23308289696693735
0.3876499333629498	0.9166354720371341	0.3298472495548683
0.38791932096913656	0.9312821274147753	0.3618312394455063
0.7411462266550325	0.6230829513280302	0.19939563033143395
0.5680144504654717	0.6630349905179787	0.20419939689512676
0.7278162793857861	0.6211509069582835	0.31852870076314166
0.679923177815252	0.9902898117717359	0.09929944404278128
0.3690046220291466	0.703308737256538	0.28519281412145076
0.46148876117931104	0.5338360327780556	0.33939906898011
0.4145420207743154	0.48026193139448176	0.3965452847805789
0.5182655615779111	0.667509609548857	0.2330821363544406
0.4603307467818926	0.985347726898563	0.2685387709024201
0.6734896073426309	0.4588345283491115	0.18003047994875834
0.6732800877523738	0.4646082740363168	0.18229159048023053
0.6732800877523738	0.4646082740363168	0.18224770709301816
0.41049506350291004	1.0	0.3493345774198301
0.41136433704081393	1.0	0.31792814788978024
0.5998103448275862	0.8822999175313093	0.2502591270298284
0.6680281614446176	0.5109409815460206	0.22287607838656232
0.6502597335802088	0.5586511916164291	0.12042931996168799
0.6599123635219212	0.8572659391154509	0.16168868466398623
0.6537318186644018	0.5427921681734983	0.20012202562538134
0.5026845637583892	0.37085974238397057	0.18626047842976895
0.5874137688300718	0.7943793093168549	0.2953974218064395
0.5876918777571511	0.7921743491619287	0.2898281291497515
0.41397475609499124	0.6998712370126987	0.25206069897131683
0.39650723725613596	0.5148267960641596	0.3963303679741205
0.44419457566747667	0.5100354570103804	0.35891383241802355
0.39122175564887024	0.7623362501941697	0.28031795403490584
0.42509350204481106	0.4351057854334394	0.25017332808664533
0.3614609185893311	0.8152166721799536	0.231485470028828
0.5181815805296317	0.6387263386356768	0.23822874577389297
0.41449909863507595	0.48026193139448176	0.39521475256769373
0.6189806763577752	0.7986768222938546	0.18786393885827182
0.3598582411836474	0.5041727825539946	0.45338645418326695
0.31667995393746123	0.26679653258011105	0.3231908054933281
0.4126134703458691	0.3485836071396856	0.2649025465926874
0.3575064962613353	0.975846751804553	0.2923375902276513
0.4299739969379572	0.991910043756996	0.47476778216058024
0.6918474735096951	0.9078840351567624	0.10800872054844896
0.4890289103039288	0.9974541886552282	0.43904638150043757
0.6250900769921238	0.30801287341145406	0.1614611997798569
0.6195718198190517	0.017945685302279035	0.12894054496656507
0.4898503076041745	0.762911229553391	0.15456717515162655
0.5272226578187451	0.7691727176307416	0.13404585135024882
0.4778746066327766	0.9888349888349889	0.4071764071764072
0.546244383474492	0.8088557555966142	0.2799199552437922
0.5444104134762634	0.8124808542295742	0.27746120803015695
0.44356128231002095	0.38085657271962664	0.36617906558701785
0.4435768066444151	0.38085657271962664	0.36588221712815605
0.4435768066444151	0.38085657271962664	0.3657832676418688
0.4435768066444151	0.38085657271962664	0.36583274238501245
0.4705186487080256	0.5908173747156799	0.38621689045417856
0.3624421583999388	0.6015911620429532	0.42071257534472795
0.6124885505827359	0.1969473100091594	0.17923689435927606
0.46990551930396957	0.5814460413049101	0.40035836997081314
0.38583865351131746	0.9314262932323333	0.37192265523771556
0.5041180212864733	0.953687421496501	0.3567352212770539
0.5482494473291861	0.9878233575062236	0.32541143352100477
0.39388746743034203	0.9071725677183727	0.3401389875215583
0.3918087814548649	0.9444404166364581	0.399792165107905
0.5015871926422897	0.9459925359872046	0.3553019800220397
0.46989606470099526	0.6010690079532722	0.39422882647906987
0.3843917297397083	0.876329591686682	0.3608891720994069
0.3900506172556744	0.9391900189110199	0.40373799641427416
0.5954224479682855	0.726805857394184	0.2895516402773466
0.5410397448793955	0.632591593616543	0.29291975724881997
0.39275286875042437	0.9426456094805413	0.3926107545491695
0.38925114970142083	0.9439295644114921	0.4076386517730842
0.352120656611949	0.9756345903074257	0.4324657460833527
0.3989457444073026	1.0	0.2832377740303541
0.3904599525741274	0.8721934369602763	0.47570593253844395
0.399744081893794	1.0	0.2836241610738255
0.397706776603968	1.0	0.2681904246686503
0.3930926361414672	0.9510342438638163	0.3943240300870942
0.38251225776325004	0.9451818522684664	0.3948006499187602
0.4308188203598576	0.0	0.3625104900439946
0.39056463092252425	0.9444592080786607	0.39426956248641076
0.46973819865803573	0.5944582527846819	0.3894872502991807
0.3536542545187018	0.9751063522964886	0.45781807693694343
0.38908640908287334	0.879036785959367	0.44887604233816464
